bucket_name,entropy
R_0_E_0_S_88_B_66,10.778900146484375
R_0_E_0_S_88_B_67,10.995162963867188
R_0_E_0_S_88_B_68,10.734949111938477
R_0_E_0_S_88_B_69,10.690333366394043
R_0_E_0_S_88_B_70,10.791402816772461
R_0_E_0_S_88_B_71,10.789938926696777
R_0_E_0_S_88_B_72,10.769721984863281
R_0_E_0_S_88_B_73,10.760112762451172
R_0_E_0_S_88_B_74,10.810358047485352
R_0_E_0_S_88_B_75,10.824365615844727
R_0_E_0_S_88_B_76,10.644649505615234
R_0_E_0_S_88_B_77,10.60563850402832
R_0_E_0_S_88_B_78,10.719371795654297
R_0_E_0_S_88_B_79,10.793708801269531
R_0_E_0_S_88_B_80,10.659748077392578
R_0_E_0_S_88_B_81,10.626457214355469
R_0_E_0_S_88_B_82,10.742637634277344
R_0_E_0_S_88_B_83,11.088497161865234
R_0_E_0_S_88_B_84,10.609994888305664
R_0_E_0_S_88_B_85,10.594756126403809
R_0_E_0_S_88_B_86,10.75275707244873
R_0_E_0_S_88_B_87,10.804237365722656
R_0_E_0_S_88_B_88,10.719497680664062
R_0_E_0_S_88_B_89,10.712787628173828
R_0_E_0_S_88_B_90,10.824905395507812
R_0_E_0_S_88_B_91,10.88247299194336
R_0_E_0_S_88_B_92,10.679133415222168
R_0_E_0_S_88_B_93,10.669116973876953
R_0_E_0_S_88_B_94,10.784492492675781
R_0_E_0_S_88_B_95,10.900141716003418
R_0_E_0_S_88_B_96,10.646133422851562
R_0_E_0_S_88_B_97,10.637344360351562
R_0_E_0_S_88_B_98,10.762247085571289
R_0_E_0_S_88_B_99,10.857085227966309
R_0_E_0_S_88_B_100,10.716751098632812
R_0_E_0_S_88_B_101,10.716909408569336
R_0_E_0_S_88_B_102,10.789135932922363
R_0_E_0_S_88_B_103,10.712656021118164
R_0_E_0_S_88_B_104,10.752259254455566
R_0_E_0_S_88_B_105,10.74296760559082
R_0_E_0_S_88_B_106,10.819588661193848
R_0_E_0_S_88_B_107,10.708558082580566
R_0_E_0_S_88_B_108,10.948728561401367
R_0_E_0_S_88_B_109,10.962248802185059
R_0_E_0_S_88_B_110,10.986639022827148
R_0_E_0_S_88_B_111,10.801535606384277
R_0_E_0_S_88_B_112,11.043106079101562
R_0_E_0_S_88_B_113,11.028192520141602
R_0_E_0_S_88_B_114,10.99397087097168
R_0_E_0_S_88_B_115,10.885156631469727
R_0_E_0_S_88_B_116,10.954801559448242
R_0_E_0_S_88_B_117,10.954442024230957
R_0_E_0_S_88_B_118,10.950069427490234
R_0_E_0_S_88_B_119,10.851032257080078
R_0_E_0_S_88_B_120,11.119149208068848
R_0_E_0_S_88_B_121,11.08128547668457
R_0_E_0_S_88_B_122,11.017715454101562
R_0_E_0_S_88_B_123,10.808156967163086
R_0_E_0_S_88_B_124,11.023701667785645
R_0_E_0_S_88_B_125,11.01302719116211
R_0_E_0_S_88_B_126,10.948524475097656
R_0_E_0_S_88_B_127,10.998830795288086
R_0_E_0_S_88_B_128,10.90164566040039
R_0_E_0_S_88_B_129,10.898463249206543
R_0_E_0_S_88_B_130,10.917633056640625
R_0_E_0_S_88_B_131,10.790529251098633
R_0_E_0_S_88_B_132,11.006771087646484
R_0_E_0_S_88_B_133,10.926755905151367
R_0_E_0_S_88_B_134,10.8665189743042
R_0_E_0_S_88_B_135,10.93516731262207
R_0_E_0_S_88_B_136,9.17831802368164
R_0_E_0_S_88_B_137,6.24354887008667
R_0_E_0_S_88_B_138,5.976478576660156
R_0_E_0_S_88_B_139,5.842453956604004
R_0_E_0_S_88_B_140,6.042900085449219
R_0_E_0_S_88_B_141,6.576697826385498
R_0_E_0_S_88_B_142,8.040157318115234
R_0_E_0_S_88_B_143,9.915764808654785
R_0_E_0_S_88_B_144,11.936406135559082
R_0_E_0_S_88_B_145,12.166692733764648
R_0_E_0_S_88_B_146,11.738584518432617
R_0_E_0_S_88_B_147,11.316976547241211
R_0_E_0_S_88_B_148,11.143270492553711
R_0_E_0_S_88_B_149,11.181764602661133
R_0_E_0_S_88_B_150,11.128926277160645
R_0_E_0_S_88_B_151,11.171430587768555
R_0_E_0_S_88_B_152,11.142990112304688
R_0_E_0_S_88_B_153,11.107254981994629
R_0_E_0_S_88_B_154,11.11343765258789
R_0_E_0_S_88_B_155,11.070344924926758
R_0_E_0_S_88_B_156,11.209672927856445
R_0_E_0_S_88_B_157,11.193181991577148
R_0_E_0_S_88_B_158,11.157028198242188
R_0_E_0_S_88_B_159,11.20555305480957
R_0_E_0_S_88_B_160,11.269246101379395
R_0_E_0_S_88_B_161,11.260662078857422
R_0_E_0_S_88_B_162,12.311882019042969
R_0_E_0_S_88_B_163,11.423311233520508
R_0_E_0_S_89_B_0,10.72294807434082
R_0_E_0_S_89_B_1,10.77131462097168
R_0_E_0_S_89_B_2,10.985631942749023
R_0_E_0_S_89_B_3,11.200138092041016
R_0_E_0_S_89_B_4,10.657686233520508
R_0_E_0_S_89_B_5,10.732561111450195
R_0_E_0_S_89_B_6,10.895334243774414
R_0_E_0_S_89_B_7,10.936427116394043
R_0_E_0_S_89_B_8,10.659690856933594
R_0_E_0_S_89_B_9,10.760090827941895
R_0_E_0_S_89_B_10,10.88429069519043
R_0_E_0_S_89_B_11,10.931684494018555
R_0_E_0_S_89_B_12,10.578296661376953
R_0_E_0_S_89_B_13,10.646312713623047
R_0_E_0_S_89_B_14,10.779281616210938
R_0_E_0_S_89_B_15,10.998239517211914
R_0_E_0_S_89_B_16,10.515181541442871
R_0_E_0_S_89_B_17,10.538856506347656
R_0_E_0_S_89_B_18,10.630111694335938
R_0_E_0_S_89_B_19,11.151203155517578
R_0_E_0_S_89_B_20,10.569714546203613
R_0_E_0_S_89_B_21,10.58768081665039
R_0_E_0_S_89_B_22,10.710958480834961
R_0_E_0_S_89_B_23,10.926448822021484
R_0_E_0_S_89_B_24,10.64245319366455
R_0_E_0_S_89_B_25,10.670076370239258
R_0_E_0_S_89_B_26,10.757882118225098
R_0_E_0_S_89_B_27,10.903685569763184
R_0_E_0_S_89_B_28,10.64651107788086
R_0_E_0_S_89_B_29,10.666906356811523
R_0_E_0_S_89_B_30,10.74661922454834
R_0_E_0_S_89_B_31,10.983720779418945
R_0_E_0_S_89_B_32,10.717216491699219
R_0_E_0_S_89_B_33,10.732162475585938
R_0_E_0_S_89_B_34,10.778263092041016
R_0_E_0_S_89_B_35,10.708351135253906
R_0_E_0_S_89_B_36,10.745492935180664
R_0_E_0_S_89_B_37,10.756665229797363
R_0_E_0_S_89_B_38,10.797975540161133
R_0_E_0_S_89_B_39,10.970619201660156
R_0_E_0_S_89_B_40,10.749162673950195
R_0_E_0_S_89_B_41,10.757715225219727
R_0_E_0_S_89_B_42,10.799175262451172
R_0_E_0_S_89_B_43,10.867013931274414
R_0_E_0_S_89_B_44,10.757503509521484
R_0_E_0_S_89_B_45,10.758360862731934
R_0_E_0_S_89_B_46,10.818778038024902
R_0_E_0_S_89_B_47,10.751431465148926
R_0_E_0_S_89_B_48,10.719001770019531
R_0_E_0_S_89_B_49,10.72446346282959
R_0_E_0_S_89_B_50,10.798795700073242
R_0_E_0_S_89_B_51,10.814950942993164
R_0_E_0_S_89_B_52,10.684764862060547
R_0_E_0_S_89_B_53,10.678364753723145
R_0_E_0_S_89_B_54,10.796037673950195
R_0_E_0_S_89_B_55,10.792844772338867
R_0_E_0_S_89_B_56,10.668458938598633
R_0_E_0_S_89_B_57,10.674065589904785
R_0_E_0_S_89_B_58,10.760009765625
R_0_E_0_S_89_B_59,10.81666088104248
R_0_E_0_S_89_B_60,10.684550285339355
R_0_E_0_S_89_B_61,10.678665161132812
R_0_E_0_S_89_B_62,10.774131774902344
R_0_E_0_S_89_B_63,10.757736206054688
R_0_E_0_S_89_B_64,10.687251091003418
R_0_E_0_S_89_B_65,10.667888641357422
R_0_E_0_S_89_B_66,10.797247886657715
R_0_E_0_S_89_B_67,10.974876403808594
R_0_E_0_S_89_B_68,10.726186752319336
R_0_E_0_S_89_B_69,10.684663772583008
R_0_E_0_S_89_B_70,10.807586669921875
R_0_E_0_S_89_B_71,10.843135833740234
R_0_E_0_S_89_B_72,10.77151107788086
R_0_E_0_S_89_B_73,10.762837409973145
R_0_E_0_S_89_B_74,10.843855857849121
R_0_E_0_S_89_B_75,10.814056396484375
R_0_E_0_S_89_B_76,10.645914077758789
R_0_E_0_S_89_B_77,10.621988296508789
R_0_E_0_S_89_B_78,10.747357368469238
R_0_E_0_S_89_B_79,10.809398651123047
R_0_E_0_S_89_B_80,10.674835205078125
R_0_E_0_S_89_B_81,10.644287109375
R_0_E_0_S_89_B_82,10.769095420837402
R_0_E_0_S_89_B_83,11.01830768585205
R_0_E_0_S_89_B_84,10.642948150634766
R_0_E_0_S_89_B_85,10.642332077026367
R_0_E_0_S_89_B_86,10.79306411743164
R_0_E_0_S_89_B_87,10.835433006286621
R_0_E_0_S_89_B_88,10.768733024597168
R_0_E_0_S_89_B_89,10.768129348754883
R_0_E_0_S_89_B_90,10.877055168151855
R_0_E_0_S_89_B_91,10.918665885925293
R_0_E_0_S_89_B_92,10.729669570922852
R_0_E_0_S_89_B_93,10.71805191040039
R_0_E_0_S_89_B_94,10.834964752197266
R_0_E_0_S_89_B_95,11.002426147460938
R_0_E_0_S_89_B_96,10.698320388793945
R_0_E_0_S_89_B_97,10.697029113769531
R_0_E_0_S_89_B_98,10.82378101348877
R_0_E_0_S_89_B_99,10.832120895385742
R_0_E_0_S_89_B_100,10.777290344238281
R_0_E_0_S_89_B_101,10.78268051147461
R_0_E_0_S_89_B_102,10.843147277832031
R_0_E_0_S_89_B_103,10.792412757873535
R_0_E_0_S_89_B_104,10.819198608398438
R_0_E_0_S_89_B_105,10.822750091552734
R_0_E_0_S_89_B_106,10.884803771972656
R_0_E_0_S_89_B_107,10.764413833618164
R_0_E_0_S_89_B_108,10.979047775268555
R_0_E_0_S_89_B_109,10.999003410339355
R_0_E_0_S_89_B_110,11.021831512451172
R_0_E_0_S_89_B_111,10.88169002532959
R_0_E_0_S_89_B_112,11.06663703918457
R_0_E_0_S_89_B_113,11.051956176757812
R_0_E_0_S_89_B_114,11.035192489624023
R_0_E_0_S_89_B_115,11.011787414550781
R_0_E_0_S_89_B_116,11.001117706298828
R_0_E_0_S_89_B_117,10.997241973876953
R_0_E_0_S_89_B_118,11.010260581970215
R_0_E_0_S_89_B_119,11.01791763305664
R_0_E_0_S_89_B_120,11.1677885055542
R_0_E_0_S_89_B_121,11.12974739074707
R_0_E_0_S_89_B_122,11.092752456665039
R_0_E_0_S_89_B_123,10.90096664428711
R_0_E_0_S_89_B_124,11.07634162902832
R_0_E_0_S_89_B_125,11.064244270324707
R_0_E_0_S_89_B_126,10.997562408447266
R_0_E_0_S_89_B_127,11.041035652160645
R_0_E_0_S_89_B_128,10.976971626281738
R_0_E_0_S_89_B_129,10.974614143371582
R_0_E_0_S_89_B_130,10.979986190795898
R_0_E_0_S_89_B_131,10.908757209777832
R_0_E_0_S_89_B_132,11.081033706665039
R_0_E_0_S_89_B_133,10.986103057861328
R_0_E_0_S_89_B_134,10.913671493530273
R_0_E_0_S_89_B_135,11.018693923950195
R_0_E_0_S_89_B_136,9.267387390136719
R_0_E_0_S_89_B_137,6.244318008422852
R_0_E_0_S_89_B_138,6.018631935119629
R_0_E_0_S_89_B_139,5.881335258483887
R_0_E_0_S_89_B_140,6.092785835266113
R_0_E_0_S_89_B_141,6.613542556762695
R_0_E_0_S_89_B_142,8.076017379760742
R_0_E_0_S_89_B_143,9.953060150146484
R_0_E_0_S_89_B_144,12.024040222167969
R_0_E_0_S_89_B_145,12.237579345703125
R_0_E_0_S_89_B_146,11.801259994506836
R_0_E_0_S_89_B_147,11.38658618927002
R_0_E_0_S_89_B_148,11.23021125793457
R_0_E_0_S_89_B_149,11.273628234863281
R_0_E_0_S_89_B_150,11.23094367980957
R_0_E_0_S_89_B_151,11.253303527832031
R_0_E_0_S_89_B_152,11.225397109985352
R_0_E_0_S_89_B_153,11.186515808105469
R_0_E_0_S_89_B_154,11.209312438964844
R_0_E_0_S_89_B_155,11.1688232421875
R_0_E_0_S_89_B_156,11.297780990600586
R_0_E_0_S_89_B_157,11.2872953414917
R_0_E_0_S_89_B_158,11.24081802368164
R_0_E_0_S_89_B_159,11.294933319091797
R_0_E_0_S_89_B_160,11.41629409790039
R_0_E_0_S_89_B_161,11.384506225585938
R_0_E_0_S_89_B_162,12.38150405883789
R_0_E_0_S_89_B_163,11.535175323486328
R_0_E_0_S_90_B_0,10.696584701538086
R_0_E_0_S_90_B_1,10.763469696044922
R_0_E_0_S_90_B_2,10.967151641845703
R_0_E_0_S_90_B_3,11.097393035888672
R_0_E_0_S_90_B_4,10.596405029296875
R_0_E_0_S_90_B_5,10.687877655029297
R_0_E_0_S_90_B_6,10.830060958862305
R_0_E_0_S_90_B_7,10.889670372009277
R_0_E_0_S_90_B_8,10.619346618652344
R_0_E_0_S_90_B_9,10.727431297302246
R_0_E_0_S_90_B_10,10.841472625732422
R_0_E_0_S_90_B_11,10.913991928100586
R_0_E_0_S_90_B_12,10.524983406066895
R_0_E_0_S_90_B_13,10.588695526123047
R_0_E_0_S_90_B_14,10.713464736938477
R_0_E_0_S_90_B_15,10.970012664794922
R_0_E_0_S_90_B_16,10.468342781066895
R_0_E_0_S_90_B_17,10.491109848022461
R_0_E_0_S_90_B_18,10.578117370605469
R_0_E_0_S_90_B_19,11.158754348754883
R_0_E_0_S_90_B_20,10.526605606079102
R_0_E_0_S_90_B_21,10.545735359191895
R_0_E_0_S_90_B_22,10.654980659484863
R_0_E_0_S_90_B_23,10.86411190032959
R_0_E_0_S_90_B_24,10.601522445678711
R_0_E_0_S_90_B_25,10.633188247680664
R_0_E_0_S_90_B_26,10.704877853393555
R_0_E_0_S_90_B_27,10.879920959472656
R_0_E_0_S_90_B_28,10.606948852539062
R_0_E_0_S_90_B_29,10.622203826904297
R_0_E_0_S_90_B_30,10.694131851196289
R_0_E_0_S_90_B_31,10.971731185913086
R_0_E_0_S_90_B_32,10.668895721435547
R_0_E_0_S_90_B_33,10.68739128112793
R_0_E_0_S_90_B_34,10.725857734680176
R_0_E_0_S_90_B_35,10.6527099609375
R_0_E_0_S_90_B_36,10.688352584838867
R_0_E_0_S_90_B_37,10.70941162109375
R_0_E_0_S_90_B_38,10.73554801940918
R_0_E_0_S_90_B_39,10.846885681152344
R_0_E_0_S_90_B_40,10.720579147338867
R_0_E_0_S_90_B_41,10.736674308776855
R_0_E_0_S_90_B_42,10.76347827911377
R_0_E_0_S_90_B_43,10.863398551940918
R_0_E_0_S_90_B_44,10.726366996765137
R_0_E_0_S_90_B_45,10.731882095336914
R_0_E_0_S_90_B_46,10.782371520996094
R_0_E_0_S_90_B_47,10.72109603881836
R_0_E_0_S_90_B_48,10.682826042175293
R_0_E_0_S_90_B_49,10.692598342895508
R_0_E_0_S_90_B_50,10.758358001708984
R_0_E_0_S_90_B_51,10.790521621704102
R_0_E_0_S_90_B_52,10.65114974975586
R_0_E_0_S_90_B_53,10.64252758026123
R_0_E_0_S_90_B_54,10.744270324707031
R_0_E_0_S_90_B_55,10.77406120300293
R_0_E_0_S_90_B_56,10.637683868408203
R_0_E_0_S_90_B_57,10.638874053955078
R_0_E_0_S_90_B_58,10.716068267822266
R_0_E_0_S_90_B_59,10.892204284667969
R_0_E_0_S_90_B_60,10.65056324005127
R_0_E_0_S_90_B_61,10.649362564086914
R_0_E_0_S_90_B_62,10.747112274169922
R_0_E_0_S_90_B_63,10.729459762573242
R_0_E_0_S_90_B_64,10.65876579284668
R_0_E_0_S_90_B_65,10.6427001953125
R_0_E_0_S_90_B_66,10.757226943969727
R_0_E_0_S_90_B_67,10.962423324584961
R_0_E_0_S_90_B_68,10.681699752807617
R_0_E_0_S_90_B_69,10.640264511108398
R_0_E_0_S_90_B_70,10.77031135559082
R_0_E_0_S_90_B_71,10.793218612670898
R_0_E_0_S_90_B_72,10.712689399719238
R_0_E_0_S_90_B_73,10.696867942810059
R_0_E_0_S_90_B_74,10.791048049926758
R_0_E_0_S_90_B_75,10.820209503173828
R_0_E_0_S_90_B_76,10.60252571105957
R_0_E_0_S_90_B_77,10.564475059509277
R_0_E_0_S_90_B_78,10.69729232788086
R_0_E_0_S_90_B_79,10.768232345581055
R_0_E_0_S_90_B_80,10.632345199584961
R_0_E_0_S_90_B_81,10.601226806640625
R_0_E_0_S_90_B_82,10.720258712768555
R_0_E_0_S_90_B_83,11.048169136047363
R_0_E_0_S_90_B_84,10.587564468383789
R_0_E_0_S_90_B_85,10.576387405395508
R_0_E_0_S_90_B_86,10.733301162719727
R_0_E_0_S_90_B_87,10.791414260864258
R_0_E_0_S_90_B_88,10.702066421508789
R_0_E_0_S_90_B_89,10.688426971435547
R_0_E_0_S_90_B_90,10.800115585327148
R_0_E_0_S_90_B_91,10.861490249633789
R_0_E_0_S_90_B_92,10.661689758300781
R_0_E_0_S_90_B_93,10.652691841125488
R_0_E_0_S_90_B_94,10.759325981140137
R_0_E_0_S_90_B_95,10.901739120483398
R_0_E_0_S_90_B_96,10.633659362792969
R_0_E_0_S_90_B_97,10.613903999328613
R_0_E_0_S_90_B_98,10.74162483215332
R_0_E_0_S_90_B_99,10.801980972290039
R_0_E_0_S_90_B_100,10.704215049743652
R_0_E_0_S_90_B_101,10.691341400146484
R_0_E_0_S_90_B_102,10.756793975830078
R_0_E_0_S_90_B_103,10.745492935180664
R_0_E_0_S_90_B_104,10.738333702087402
R_0_E_0_S_90_B_105,10.719278335571289
R_0_E_0_S_90_B_106,10.78897762298584
R_0_E_0_S_90_B_107,10.740396499633789
R_0_E_0_S_90_B_108,10.901875495910645
R_0_E_0_S_90_B_109,10.8916015625
R_0_E_0_S_90_B_110,10.92685604095459
R_0_E_0_S_90_B_111,10.860664367675781
R_0_E_0_S_90_B_112,11.008611679077148
R_0_E_0_S_90_B_113,10.964607238769531
R_0_E_0_S_90_B_114,10.950465202331543
R_0_E_0_S_90_B_115,10.948344230651855
R_0_E_0_S_90_B_116,10.932899475097656
R_0_E_0_S_90_B_117,10.924034118652344
R_0_E_0_S_90_B_118,10.926606178283691
R_0_E_0_S_90_B_119,10.914599418640137
R_0_E_0_S_90_B_120,11.108983039855957
R_0_E_0_S_90_B_121,11.05228042602539
R_0_E_0_S_90_B_122,11.002633094787598
R_0_E_0_S_90_B_123,10.825736999511719
R_0_E_0_S_90_B_124,11.007589340209961
R_0_E_0_S_90_B_125,10.974265098571777
R_0_E_0_S_90_B_126,10.927237510681152
R_0_E_0_S_90_B_127,11.024604797363281
R_0_E_0_S_90_B_128,10.917049407958984
R_0_E_0_S_90_B_129,10.90573501586914
R_0_E_0_S_90_B_130,10.923298835754395
R_0_E_0_S_90_B_131,10.837117195129395
R_0_E_0_S_90_B_132,11.080723762512207
R_0_E_0_S_90_B_133,10.993902206420898
R_0_E_0_S_90_B_134,10.91185188293457
R_0_E_0_S_90_B_135,11.011484146118164
R_0_E_0_S_90_B_136,9.145127296447754
R_0_E_0_S_90_B_137,6.271324157714844
R_0_E_0_S_90_B_138,5.998847484588623
R_0_E_0_S_90_B_139,5.861239433288574
R_0_E_0_S_90_B_140,6.0673322677612305
R_0_E_0_S_90_B_141,6.544463157653809
R_0_E_0_S_90_B_142,8.023580551147461
R_0_E_0_S_90_B_143,9.886341094970703
R_0_E_0_S_90_B_144,11.94540786743164
R_0_E_0_S_90_B_145,12.214040756225586
R_0_E_0_S_90_B_146,11.782283782958984
R_0_E_0_S_90_B_147,11.374589920043945
R_0_E_0_S_90_B_148,11.184942245483398
R_0_E_0_S_90_B_149,11.226951599121094
R_0_E_0_S_90_B_150,11.196885108947754
R_0_E_0_S_90_B_151,11.198738098144531
R_0_E_0_S_90_B_152,11.168872833251953
R_0_E_0_S_90_B_153,11.133285522460938
R_0_E_0_S_90_B_154,11.136009216308594
R_0_E_0_S_90_B_155,11.09041976928711
R_0_E_0_S_90_B_156,11.211299896240234
R_0_E_0_S_90_B_157,11.202962875366211
R_0_E_0_S_90_B_158,11.180500030517578
R_0_E_0_S_90_B_159,11.23035717010498
R_0_E_0_S_90_B_160,11.317405700683594
R_0_E_0_S_90_B_161,11.270097732543945
R_0_E_0_S_90_B_162,12.318239212036133
R_0_E_0_S_90_B_163,11.44761848449707
R_0_E_0_S_91_B_0,10.768671035766602
R_0_E_0_S_91_B_1,10.82682991027832
R_0_E_0_S_91_B_2,11.020731925964355
R_0_E_0_S_91_B_3,11.15457820892334
R_0_E_0_S_91_B_4,10.63979721069336
R_0_E_0_S_91_B_5,10.73628044128418
R_0_E_0_S_91_B_6,10.886147499084473
R_0_E_0_S_91_B_7,10.929279327392578
R_0_E_0_S_91_B_8,10.667509078979492
R_0_E_0_S_91_B_9,10.771147727966309
R_0_E_0_S_91_B_10,10.896913528442383
R_0_E_0_S_91_B_11,10.911766052246094
R_0_E_0_S_91_B_12,10.572799682617188
R_0_E_0_S_91_B_13,10.649452209472656
R_0_E_0_S_91_B_14,10.777828216552734
R_0_E_0_S_91_B_15,11.020952224731445
R_0_E_0_S_91_B_16,10.485517501831055
R_0_E_0_S_91_B_17,10.50748062133789
R_0_E_0_S_91_B_18,10.612070083618164
R_0_E_0_S_91_B_19,11.148423194885254
R_0_E_0_S_91_B_20,10.56096076965332
R_0_E_0_S_91_B_21,10.572652816772461
R_0_E_0_S_91_B_22,10.69346809387207
R_0_E_0_S_91_B_23,10.916084289550781
R_0_E_0_S_91_B_24,10.63082504272461
R_0_E_0_S_91_B_25,10.658524513244629
R_0_E_0_S_91_B_26,10.754741668701172
R_0_E_0_S_91_B_27,10.925585746765137
R_0_E_0_S_91_B_28,10.642374038696289
R_0_E_0_S_91_B_29,10.66940689086914
R_0_E_0_S_91_B_30,10.745285034179688
R_0_E_0_S_91_B_31,10.990882873535156
R_0_E_0_S_91_B_32,10.708551406860352
R_0_E_0_S_91_B_33,10.731740951538086
R_0_E_0_S_91_B_34,10.775590896606445
R_0_E_0_S_91_B_35,10.740813255310059
R_0_E_0_S_91_B_36,10.732295989990234
R_0_E_0_S_91_B_37,10.754568099975586
R_0_E_0_S_91_B_38,10.794648170471191
R_0_E_0_S_91_B_39,11.044660568237305
R_0_E_0_S_91_B_40,10.75875186920166
R_0_E_0_S_91_B_41,10.78079605102539
R_0_E_0_S_91_B_42,10.813512802124023
R_0_E_0_S_91_B_43,10.895000457763672
R_0_E_0_S_91_B_44,10.765865325927734
R_0_E_0_S_91_B_45,10.766413688659668
R_0_E_0_S_91_B_46,10.834875106811523
R_0_E_0_S_91_B_47,10.790926933288574
R_0_E_0_S_91_B_48,10.724248886108398
R_0_E_0_S_91_B_49,10.73017692565918
R_0_E_0_S_91_B_50,10.812103271484375
R_0_E_0_S_91_B_51,10.81796646118164
R_0_E_0_S_91_B_52,10.677074432373047
R_0_E_0_S_91_B_53,10.671097755432129
R_0_E_0_S_91_B_54,10.785840034484863
R_0_E_0_S_91_B_55,10.756098747253418
R_0_E_0_S_91_B_56,10.655940055847168
R_0_E_0_S_91_B_57,10.661970138549805
R_0_E_0_S_91_B_58,10.751421928405762
R_0_E_0_S_91_B_59,10.870658874511719
R_0_E_0_S_91_B_60,10.677336692810059
R_0_E_0_S_91_B_61,10.668798446655273
R_0_E_0_S_91_B_62,10.776203155517578
R_0_E_0_S_91_B_63,10.705544471740723
R_0_E_0_S_91_B_64,10.684305191040039
R_0_E_0_S_91_B_65,10.66549301147461
R_0_E_0_S_91_B_66,10.794119834899902
R_0_E_0_S_91_B_67,10.97067928314209
R_0_E_0_S_91_B_68,10.711644172668457
R_0_E_0_S_91_B_69,10.665014266967773
R_0_E_0_S_91_B_70,10.79995059967041
R_0_E_0_S_91_B_71,10.882762908935547
R_0_E_0_S_91_B_72,10.752453804016113
R_0_E_0_S_91_B_73,10.744454383850098
R_0_E_0_S_91_B_74,10.828216552734375
R_0_E_0_S_91_B_75,10.813352584838867
R_0_E_0_S_91_B_76,10.643004417419434
R_0_E_0_S_91_B_77,10.605563163757324
R_0_E_0_S_91_B_78,10.729955673217773
R_0_E_0_S_91_B_79,10.778069496154785
R_0_E_0_S_91_B_80,10.673576354980469
R_0_E_0_S_91_B_81,10.638317108154297
R_0_E_0_S_91_B_82,10.75982666015625
R_0_E_0_S_91_B_83,11.02472972869873
R_0_E_0_S_91_B_84,10.625530242919922
R_0_E_0_S_91_B_85,10.616775512695312
R_0_E_0_S_91_B_86,10.768096923828125
R_0_E_0_S_91_B_87,10.768583297729492
R_0_E_0_S_91_B_88,10.754668235778809
R_0_E_0_S_91_B_89,10.760354042053223
R_0_E_0_S_91_B_90,10.853899002075195
R_0_E_0_S_91_B_91,10.869011878967285
R_0_E_0_S_91_B_92,10.707002639770508
R_0_E_0_S_91_B_93,10.702337265014648
R_0_E_0_S_91_B_94,10.810059547424316
R_0_E_0_S_91_B_95,10.927324295043945
R_0_E_0_S_91_B_96,10.687948226928711
R_0_E_0_S_91_B_97,10.673287391662598
R_0_E_0_S_91_B_98,10.798585891723633
R_0_E_0_S_91_B_99,10.86331558227539
R_0_E_0_S_91_B_100,10.75953483581543
R_0_E_0_S_91_B_101,10.75826358795166
R_0_E_0_S_91_B_102,10.815897941589355
R_0_E_0_S_91_B_103,10.740612030029297
R_0_E_0_S_91_B_104,10.799764633178711
R_0_E_0_S_91_B_105,10.791694641113281
R_0_E_0_S_91_B_106,10.854629516601562
R_0_E_0_S_91_B_107,10.73128604888916
R_0_E_0_S_91_B_108,10.98128890991211
R_0_E_0_S_91_B_109,10.983131408691406
R_0_E_0_S_91_B_110,11.007176399230957
R_0_E_0_S_91_B_111,10.873507499694824
R_0_E_0_S_91_B_112,11.088128089904785
R_0_E_0_S_91_B_113,11.057619094848633
R_0_E_0_S_91_B_114,11.038093566894531
R_0_E_0_S_91_B_115,10.89341926574707
R_0_E_0_S_91_B_116,11.00743293762207
R_0_E_0_S_91_B_117,10.995240211486816
R_0_E_0_S_91_B_118,10.995701789855957
R_0_E_0_S_91_B_119,10.896839141845703
R_0_E_0_S_91_B_120,11.169429779052734
R_0_E_0_S_91_B_121,11.122238159179688
R_0_E_0_S_91_B_122,11.079376220703125
R_0_E_0_S_91_B_123,10.856134414672852
R_0_E_0_S_91_B_124,11.035892486572266
R_0_E_0_S_91_B_125,11.006874084472656
R_0_E_0_S_91_B_126,10.974226951599121
R_0_E_0_S_91_B_127,11.022317886352539
R_0_E_0_S_91_B_128,10.962760925292969
R_0_E_0_S_91_B_129,10.973121643066406
R_0_E_0_S_91_B_130,10.997140884399414
R_0_E_0_S_91_B_131,10.835061073303223
R_0_E_0_S_91_B_132,11.07243537902832
R_0_E_0_S_91_B_133,10.992141723632812
R_0_E_0_S_91_B_134,10.93768310546875
R_0_E_0_S_91_B_135,11.038528442382812
R_0_E_0_S_91_B_136,9.178613662719727
R_0_E_0_S_91_B_137,6.257953643798828
R_0_E_0_S_91_B_138,6.020752429962158
R_0_E_0_S_91_B_139,5.852555274963379
R_0_E_0_S_91_B_140,6.085107803344727
R_0_E_0_S_91_B_141,6.587143898010254
R_0_E_0_S_91_B_142,8.047000885009766
R_0_E_0_S_91_B_143,9.946993827819824
R_0_E_0_S_91_B_144,11.945664405822754
R_0_E_0_S_91_B_145,12.170533180236816
R_0_E_0_S_91_B_146,11.733989715576172
R_0_E_0_S_91_B_147,11.328241348266602
R_0_E_0_S_91_B_148,11.173357009887695
R_0_E_0_S_91_B_149,11.206031799316406
R_0_E_0_S_91_B_150,11.171817779541016
R_0_E_0_S_91_B_151,11.191295623779297
R_0_E_0_S_91_B_152,11.159021377563477
R_0_E_0_S_91_B_153,11.129814147949219
R_0_E_0_S_91_B_154,11.143707275390625
R_0_E_0_S_91_B_155,11.103574752807617
R_0_E_0_S_91_B_156,11.261092185974121
